site_id,product_id,date,units_sold
S1,P1,2025-07-07,180
S1,P1,2025-07-14,190
S1,P1,2025-07-21,200
S1,P1,2025-07-28,195
S1,P1,2025-08-04,205
S1,P1,2025-08-11,210
S1,P1,2025-08-18,200
S1,P1,2025-08-25,215
S1,P1,2025-09-01,220
S1,P1,2025-09-08,210
S1,P1,2025-09-15,225
S1,P1,2025-09-22,230
S1,P1,2025-09-29,235
S1,P2,2025-07-07,90
S1,P2,2025-07-14,95
S1,P2,2025-07-21,85
S1,P2,2025-07-28,100
S1,P2,2025-08-04,105
S1,P2,2025-08-11,95
S1,P2,2025-08-18,110
S1,P2,2025-08-25,100
S1,P2,2025-09-01,115
S1,P2,2025-09-08,120
S1,P2,2025-09-15,110
S1,P2,2025-09-22,125
S1,P2,2025-09-29,130
S2,P1,2025-07-07,250
S2,P1,2025-07-14,260
S2,P1,2025-07-21,255
S2,P1,2025-07-28,265
S2,P1,2025-08-04,270
S2,P1,2025-08-11,275
S2,P1,2025-08-18,265
S2,P1,2025-08-25,280
S2,P1,2025-09-01,285
S2,P1,2025-09-08,290
S2,P1,2025-09-15,295
S2,P1,2025-09-22,300
S2,P1,2025-09-29,305
S2,P2,2025-07-07,120
S2,P2,2025-07-14,125
S2,P2,2025-07-21,130
S2,P2,2025-07-28,120
S2,P2,2025-08-04,135
S2,P2,2025-08-11,140
S2,P2,2025-08-18,130
S2,P2,2025-08-25,145
S2,P2,2025-09-01,150
S2,P2,2025-09-08,140
S2,P2,2025-09-15,155
S2,P2,2025-09-22,160
S2,P2,2025-09-29,165
S3,P1,2025-07-07,300
S3,P1,2025-07-14,310
S3,P1,2025-07-21,305
S3,P1,2025-07-28,320
S3,P1,2025-08-04,330
S3,P1,2025-08-11,325
S3,P1,2025-08-18,340
S3,P1,2025-08-25,335
S3,P1,2025-09-01,345
S3,P1,2025-09-08,350
S3,P1,2025-09-15,355
S3,P1,2025-09-22,360
S3,P1,2025-09-29,365
S3,P2,2025-07-07,140
S3,P2,2025-07-14,145
S3,P2,2025-07-21,150
S3,P2,2025-07-28,155
S3,P2,2025-08-04,160
S3,P2,2025-08-11,150
S3,P2,2025-08-18,165
S3,P2,2025-08-25,170
S3,P2,2025-09-01,175
S3,P2,2025-09-08,180
S3,P2,2025-09-15,185
S3,P2,2025-09-22,190
S3,P2,2025-09-29,195
S4,P1,2025-07-07,200
S4,P1,2025-07-14,210
S4,P1,2025-07-21,215
S4,P1,2025-07-28,220
S4,P1,2025-08-04,225
S4,P1,2025-08-11,230
S4,P1,2025-08-18,225
S4,P1,2025-08-25,235
S4,P1,2025-09-01,240
S4,P1,2025-09-08,245
S4,P1,2025-09-15,250
S4,P1,2025-09-22,255
S4,P1,2025-09-29,260
S4,P2,2025-07-07,100
S4,P2,2025-07-14,105
S4,P2,2025-07-21,110
S4,P2,2025-07-28,115
S4,P2,2025-08-04,120
S4,P2,2025-08-11,125
S4,P2,2025-08-18,120
S4,P2,2025-08-25,130
S4,P2,2025-09-01,135
S4,P2,2025-09-08,140
S4,P2,2025-09-15,145
S4,P2,2025-09-22,150
S4,P2,2025-09-29,155
S5,P1,2025-07-07,220
S5,P1,2025-07-14,225
S5,P1,2025-07-21,230
S5,P1,2025-07-28,235
S5,P1,2025-08-04,240
S5,P1,2025-08-11,245
S5,P1,2025-08-18,240
S5,P1,2025-08-25,250
S5,P1,2025-09-01,255
S5,P1,2025-09-08,260
S5,P1,2025-09-15,265
S5,P1,2025-09-22,270
S5,P1,2025-09-29,275
S5,P2,2025-07-07,110
S5,P2,2025-07-14,115
S5,P2,2025-07-21,120
S5,P2,2025-07-28,125
S5,P2,2025-08-04,130
S5,P2,2025-08-11,135
S5,P2,2025-08-18,130
S5,P2,2025-08-25,140
S5,P2,2025-09-01,145
S5,P2,2025-09-08,150
S5,P2,2025-09-15,155
S5,P2,2025-09-22,160
S5,P2,2025-09-29,165
